group,E,N,EN,state,node,ages
Cattleya,0.825808983,0.046405298,0.127785718,E,189,3.549356798
Cattleya,0.826788994,0.036108462,0.137102544,E,190,2.29528525
Cattleya,0.777691361,0.090448658,0.13185998,E,191,2.026960261
Cattleya,0.963764321,0.007296708,0.028938972,E,192,1.900269676
Cattleya,0.954883099,0.01154361,0.033573291,E,193,1.556579633
Cattleya,0.977966521,0.008443057,0.013590423,E,194,1.350197278
Cattleya,0.932932484,0.027563809,0.039503706,E,195,0.800533143
Cattleya,1,5.42E-16,7.67E-15,E,198,0.330072
Cattleya,1,2.60E-18,6.20E-16,E,199,0.099839
Cattleya,1,2.07E-17,2.87E-15,E,202,0.238878
Cattleya,0.985088431,0.006012007,0.008899562,E,203,0.9988396
Cattleya,0.935940166,0.045834169,0.018225665,E,204,0.8364365
Cattleya,0.994407692,0.001787687,0.003804621,E,205,0.622146
Cattleya,0.989055963,0.003212295,0.007731742,E,206,0.305987
Cattleya,0.942844232,0.041320472,0.015835296,E,207,0.137987
Cattleya,0.870858999,0.052983524,0.076157477,E,208,0.488928
Cattleya,0.999803572,4.01E-06,0.000192418,E,209,1.269405
Cattleya,0.999589161,5.18E-06,0.000405663,E,210,0.774296
Cattleya,0.998764294,6.66E-05,0.001169082,E,211,0.445941
Cattleya,0.995302641,0.001563531,0.003133828,E,212,0.284537
Cattleya,0.949706415,0.039139569,0.011154016,E,213,0.133326
Cattleya,1,5.41E-17,1.05E-14,E,214,0.374701
Cattleya,1,1.30E-18,1.14E-15,E,215,0.190845
Cattleya,1,1.81E-19,1.56E-16,E,216,0.089638
Cattleya,0.976120207,0.003078685,0.020801109,E,217,2.9363821
Cattleya,0.972365608,0.005116617,0.022517774,E,218,2.739748083
Cattleya,1,1.02E-16,7.95E-15,E,219,1.918836667
Cattleya,1,2.37E-17,4.82E-15,E,220,1.1630715
Cattleya,1,7.84E-18,2.14E-15,E,221,0.609132
Cattleya,1,2.72E-17,4.53E-15,E,222,1.283277
Cattleya,1,1.32E-17,2.47E-15,E,223,0.791429
Cattleya,0.894259247,0.043709445,0.062031308,E,224,1.932307667
Cattleya,1,5.81E-16,3.15E-14,E,225,1.1196025
Cattleya,1,3.89E-18,2.76E-15,E,226,0.286146
Cattleya,1,2.86E-18,3.77E-15,E,227,0.158131
Dyckia,0.515140576,0.472302082,0.012557342,E,109,0.838042286
Dyckia,0.712535151,0.265548938,0.021915912,E,110,0.585859
Dyckia,0.952467606,0.023585836,0.023946558,E,111,0.434608
Dyckia,0.922679311,0.027059611,0.050261078,E,112,0.298248
Dyckia,0.805189133,0.078715242,0.116095625,E,113,0.209289
Dyckia,0.629712419,0.355481477,0.014806104,E,115,0.410574
Dyckia,0.536264229,0.450023761,0.01371201,E,117,0.6562994
Dyckia,1,1.24E-17,1.16E-15,E,122,0.030527
Dyckia,1,2.40E-16,6.27E-15,E,139,0.101044
Dyckia,0.561784058,0.407142493,0.031073449,E,142,0.93160275
Dyckia,0.815550784,0.080540687,0.103908529,E,144,0.531905643
Dyckia,0.98238577,0.005972584,0.011641645,E,145,0.429818292
Dyckia,0.950323548,0.003629101,0.046047351,E,146,0.210022167
Dyckia,0.888757877,0.007126269,0.104115854,E,147,0.1226395
Dyckia,0.648558194,0.013130726,0.33831108,E,148,0.04622
Dyckia,1,1.61E-16,7.11E-16,E,149,0.3752695
Dyckia,1,1.23E-17,5.21E-16,E,150,0.128055
Dyckia,0.718964204,0.053596982,0.227438814,E,151,0.333792
Dyckia,1,1.66E-16,5.34E-15,E,152,0.111628
Dyckia,0.594693503,0.391530071,0.013776426,E,165,0.783116667
Dyckia,0.516325446,0.46449959,0.019174964,E,166,0.5324475
Dyckia,0.56221978,0.402469701,0.035310519,E,177,1.545124
Dyckia,0.486808947,0.478538489,0.034652563,E,178,1.232535
Habenaria,0.7454795,0.014732698,0.239787802,E,168,3.016179469
Habenaria,0.873940423,0.009529486,0.116530091,E,169,2.765902826
Habenaria,0.922214943,0.008975084,0.068809973,E,170,2.659390676
Habenaria,0.864453836,0.010583915,0.124962249,E,171,2.519590263
Habenaria,0.944246539,0.000577905,0.055175556,E,172,2.145890214
Habenaria,0.983516089,0.000583694,0.015900217,E,173,2.018298429
Habenaria,0.954188813,0.000323684,0.045487503,E,174,1.71149269
Habenaria,0.889459471,0.00012605,0.110414479,E,175,1.348364088
Habenaria,0.638791946,0.000923689,0.360284365,E,176,1.109083364
Habenaria,0.991912355,1.68E-05,0.008070868,E,177,0.89992085
Habenaria,0.996190706,3.45E-06,0.003805844,E,178,0.743511833
Habenaria,0.994138818,2.55E-06,0.005858631,E,179,0.615408375
Habenaria,0.982571977,1.79E-06,0.017426234,E,180,0.528269833
Habenaria,0.883820236,8.09E-05,0.116098842,E,181,0.39558375
Habenaria,0.96709084,0.000102348,0.032806812,E,182,0.3827435
Habenaria,0.999451898,4.74E-08,0.000548054,E,183,0.192139
Habenaria,0.999193527,2.12E-07,0.000806261,E,186,0.402201
Habenaria,0.991343929,6.19E-05,0.008594205,E,192,1.047819
Habenaria,0.920249131,0.001251253,0.078499616,E,193,1.4965342
Habenaria,0.969423242,0.000629557,0.029947201,E,194,1.33061725
Habenaria,0.941834215,0.000349038,0.057816747,E,195,1.013451
Habenaria,0.620486961,5.52E-05,0.379457833,E,196,0.324372
Habenaria,0.906156069,0.000844919,0.092999012,E,197,1.0837905
Habenaria,0.61454855,0.02468079,0.36077066,E,198,1.021359
Habenaria,0.412662828,0.195612754,0.391724417,E,200,0.328636
Habenaria,0.850065989,0.002515202,0.147418809,E,201,1.746083188
Habenaria,0.947084287,0.001522408,0.051393305,E,202,1.4856185
Habenaria,0.798245167,0.001211449,0.200543384,E,203,0.987092
Habenaria,0.954426481,0.001045427,0.044528092,E,204,0.839544
Habenaria,0.907897978,2.30E-05,0.092079014,E,205,0.37764
Habenaria,0.78480676,1.04E-05,0.215182847,E,206,0.211202
Habenaria,0.999730977,1.92E-08,0.000269004,E,207,0.130066
Habenaria,0.9210438,0.000531279,0.078424921,E,208,0.704582
Habenaria,0.846808579,0.00426508,0.148926341,E,221,2.265513214
Habenaria,0.946126752,0.000940718,0.052932531,E,222,1.725154
Habenaria,0.907485008,0.000666717,0.091848275,E,223,1.341666
Habenaria,0.734748882,0.01632787,0.248923247,E,224,0.979495
Habenaria,0.719882124,0.028981695,0.251136181,E,225,0.698311
Habenaria,0.698484359,0.000462191,0.30105345,E,226,0.342722
Habenaria,0.989072609,1.57E-05,0.010911689,E,227,0.739581
Habenaria,0.810775063,0.006438602,0.182786335,E,229,1.3419473
Habenaria,0.705428388,0.033430314,0.261141298,E,230,1.055322375
Habenaria,0.735346941,0.038923499,0.22572956,E,231,0.823608833
Habenaria,0.773750928,0.023897968,0.202351104,E,232,0.63200975
Habenaria,0.845406937,0.001637057,0.152956005,E,233,0.4793725
Habenaria,0.749684842,0.021688852,0.228626306,E,234,2.168189689
Habenaria,0.702298147,0.046158019,0.251543834,E,235,1.743276679
Habenaria,0.704602638,0.041575234,0.253822128,E,236,1.3545255
Habenaria,0.744738976,0.012653981,0.242607043,E,237,0.910503
Habenaria,0.860985857,0.004166035,0.134848108,E,241,0.7807
Habenaria,0.541987527,0.102919799,0.355092673,E,242,1.3230495
Habenaria,0.549273321,0.020292406,0.430434273,E,243,1.28809675
Habenaria,0.689416065,0.015603249,0.294980686,E,244,1.038508667
Habenaria,0.701913109,0.043868047,0.254218844,E,247,2.635299924
Habenaria,0.796310068,0.039584047,0.164105885,E,248,2.341184154
Habenaria,0.771382919,0.029664937,0.198952145,E,249,1.963081167
Habenaria,0.4014964,0.324250199,0.274253401,E,251,1.085287292
Habenaria,0.657807311,0.043703368,0.29848932,E,261,1.844696
Habenaria,0.735830375,0.01273872,0.251430906,E,264,1.363815
Paepalanthus,0.98234588,0.000671032,0.016983088,E,189,8.966091668
Paepalanthus,0.992813629,7.54E-05,0.007110954,E,190,7.013066971
Paepalanthus,0.995470624,3.78E-05,0.00449153,E,191,5.296087316
Paepalanthus,0.989641417,8.41E-05,0.010274499,E,192,3.976082335
Paepalanthus,0.961721682,0.000451566,0.037826752,E,193,2.750109993
Paepalanthus,0.944101989,0.011885601,0.044012411,E,194,2.673442418
Paepalanthus,1,3.99E-16,3.73E-14,E,211,0.146707741
Paepalanthus,0.518157547,0.212341464,0.26950099,E,213,1.053535298
Paepalanthus,0.756733135,0.01872382,0.224543045,E,214,0.648103942
Paepalanthus,0.758966377,0.011460833,0.22957279,E,215,0.572031246
Paepalanthus,0.970010595,0.004233624,0.025755782,E,216,0.571259663
Paepalanthus,1,4.20E-17,1.06E-15,E,217,0.439781115
Paepalanthus,0.743632349,0.001250646,0.255117005,E,218,0.213204417
Paepalanthus,0.956460742,0.01820203,0.025337228,E,219,0.564398957
Paepalanthus,0.913368617,0.052392083,0.0342393,E,220,0.485912968
Paepalanthus,0.543751004,0.296039411,0.160209585,E,221,0.879896082
Paepalanthus,1,4.68E-15,4.95E-14,E,222,0.771005727
Paepalanthus,1,2.04E-17,4.85E-15,E,223,0.228766618
Paepalanthus,1,5.81E-16,2.23E-14,E,224,1.967468065
Paepalanthus,1,9.80E-17,1.23E-14,E,225,1.465527208
Paepalanthus,1,8.98E-18,5.56E-15,E,226,0.579851583
Paepalanthus,1,7.87E-18,1.74E-15,E,227,0.424247082
Paepalanthus,1,5.38E-17,1.54E-14,E,228,0.943360525
Paepalanthus,1,7.54E-17,2.03E-14,E,229,1.173695104
Paepalanthus,1,3.05E-17,4.63E-15,E,230,1.009300989
Paepalanthus,1,1.68E-17,2.07E-15,E,231,0.822770308
Paepalanthus,1,7.25E-18,1.44E-15,E,232,0.579393294
Paepalanthus,1,1.12E-17,6.09E-16,E,233,0.537347473
Paepalanthus,1,6.79E-17,3.44E-14,E,234,1.811221184
Paepalanthus,1,1.76E-16,1.17E-14,E,235,1.772088664
Paepalanthus,1,2.93E-17,1.43E-14,E,236,0.727246346
Paepalanthus,1,7.36E-16,1.12E-13,E,237,3.484694788
Paepalanthus,1,1.15E-16,4.32E-14,E,238,1.622075459
Paepalanthus,1,2.60E-17,1.18E-14,E,239,0.696712234
Paepalanthus,0.994555233,4.21E-05,0.005402716,E,240,5.955873584
Paepalanthus,0.988454579,0.000113992,0.011431429,E,241,5.00697006
Paepalanthus,0.982757255,0.001544008,0.015698737,E,242,4.749640045
Paepalanthus,1,1.42E-16,1.63E-14,E,243,4.010160594
Paepalanthus,1,1.54E-16,7.47E-15,E,244,3.870877172
Paepalanthus,1,1.06E-16,2.67E-14,E,245,2.589600325
Paepalanthus,1,1.27E-16,1.36E-14,E,246,2.140398019
Paepalanthus,1,5.18E-17,9.04E-15,E,247,1.527686462
Paepalanthus,1,5.78E-17,2.33E-15,E,248,1.489174835
Paepalanthus,1,1.78E-17,3.69E-15,E,249,0.959747244
Paepalanthus,1,2.51E-18,4.00E-16,E,250,0.94508416
Paepalanthus,1,1.09E-17,5.72E-16,E,251,0.878471931
Paepalanthus,1,4.12E-18,1.98E-15,E,252,0.390152821
Paepalanthus,1,1.52E-18,6.63E-16,E,253,0.194938721
Paepalanthus,1,1.40E-17,2.09E-15,E,254,0.609676217
Paepalanthus,1,1.94E-17,7.54E-16,E,255,0.875546888
Paepalanthus,1,5.22E-18,1.71E-15,E,256,0.490717041
Paepalanthus,1,7.04E-18,7.07E-16,E,257,0.422393837
Paepalanthus,1,2.64E-17,1.97E-14,E,258,0.759846827
Paepalanthus,1,1.77E-16,3.09E-14,E,259,2.721868703
Paepalanthus,1,1.03E-16,1.70E-14,E,260,2.001341135
Paepalanthus,1,1.42E-16,8.43E-15,E,261,1.798056515
Paepalanthus,1,5.95E-16,2.97E-14,E,262,3.562529695
Paepalanthus,0.606166591,0.023291713,0.370541696,E,263,1.578741082
Paepalanthus,1,6.15E-16,1.38E-13,E,264,0.904322203
Paepalanthus,0.992702808,0.000104718,0.007192474,E,266,4.273009987
Paepalanthus,0.966258393,0.001274546,0.032467061,E,267,3.536676461
Paepalanthus,0.895598262,0.035349508,0.06905223,E,268,3.279349149
Paepalanthus,1,9.25E-17,2.87E-14,E,276,0.285165532
Paepalanthus,1,4.75E-16,5.02E-14,E,277,2.054795009
Paepalanthus,1,8.32E-16,2.81E-14,E,278,3.932472815
Paepalanthus,1,3.90E-18,1.44E-14,E,279,0.334902341
Paepalanthus,1,4.44E-19,9.63E-16,E,280,0.084907531
Paepalanthus,1,7.21E-16,1.08E-13,E,281,4.012228017
Paepalanthus,1,4.49E-16,3.94E-14,E,282,3.428632101
Paepalanthus,1,2.07E-16,3.83E-14,E,283,2.239136317
Paepalanthus,1,5.40E-18,9.12E-15,E,284,0.342078069
Paepalanthus,0.986234453,0.000118451,0.013647096,E,285,5.203547731
Paepalanthus,1,5.50E-16,1.25E-13,E,286,3.344233572
Paepalanthus,1,1.62E-16,4.21E-14,E,287,1.892786552
Paepalanthus,1,1.09E-16,9.85E-15,E,288,1.779387166
Paepalanthus,1,3.87E-17,7.26E-15,E,289,1.245361659
Paepalanthus,1,3.05E-17,4.15E-15,E,290,0.962295492
Paepalanthus,1,4.50E-18,2.83E-15,E,291,0.337187969
Paepalanthus,1,1.05E-16,2.88E-14,E,292,2.520415828
Paepalanthus,1,1.95E-16,1.12E-14,E,293,2.409229521
Paepalanthus,1,1.12E-16,1.75E-14,E,294,1.655903619
Paepalanthus,1,1.35E-16,2.60E-14,E,295,1.612985856
Paepalanthus,0.981826221,0.000164777,0.018009002,E,296,3.843306913
Paepalanthus,0.956040302,0.000113842,0.043845855,E,297,2.276832506
Paepalanthus,0.938052236,0.00156891,0.060378855,E,298,2.084538145
Paepalanthus,1,9.20E-17,4.90E-14,E,299,1.021857601
Paepalanthus,1,3.07E-18,4.13E-15,E,300,0.216420731
Paepalanthus,0.664920363,0.026771996,0.30830764,E,316,5.937767181
Paepalanthus,0.57723913,0.030802429,0.391958441,E,317,4.319864598
Paepalanthus,0.99734234,0.000198579,0.002459081,E,318,4.215307269
Paepalanthus,0.996910119,4.56E-05,0.003044305,E,319,3.227349033
Paepalanthus,1,1.13E-16,2.11E-14,E,320,2.382740444
Paepalanthus,1,1.09E-16,1.33E-14,E,321,1.894398965
Paepalanthus,1,2.60E-17,9.16E-15,E,322,1.078631978
Paepalanthus,1,8.84E-18,3.94E-15,E,323,0.52347328
Paepalanthus,1,1.82E-18,1.07E-15,E,324,0.225871807
Paepalanthus,1,1.12E-19,1.57E-16,E,325,0.053205671
Paepalanthus,1,4.75E-18,3.69E-15,E,326,0.332144359
Paepalanthus,1,4.24E-17,1.97E-14,E,327,0.965644191
Paepalanthus,0.98413923,3.62E-05,0.015824579,E,328,1.730561898
Paepalanthus,0.987891831,4.88E-05,0.012059323,E,329,0.981878322
Paepalanthus,0.963187371,6.05E-05,0.036752119,E,330,0.565597532
Paepalanthus,0.948984173,0.001175506,0.049840321,E,331,0.525566458
Paepalanthus,0.981578424,0.00026173,0.018159846,E,332,1.553310017
Paepalanthus,0.846824193,0.00104005,0.152135757,E,333,0.841985502
Paepalanthus,0.996224317,1.71E-05,0.00375861,E,334,2.271110698
Paepalanthus,0.992005293,4.74E-05,0.007947324,E,335,1.663914834
Paepalanthus,0.966435205,6.40E-05,0.033500835,E,336,0.977239443
Paepalanthus,0.959159171,0.00160197,0.039238859,E,337,0.948266572
Paepalanthus,0.988365097,0.000176869,0.011458033,E,338,0.775728237
Paepalanthus,0.999103453,7.39E-05,0.000822674,E,339,0.697782456
Paepalanthus,0.988377534,0.001143455,0.01047901,E,340,0.424699715
Paepalanthus,0.942977322,0.034208288,0.02281439,E,341,0.340743281
Paepalanthus,0.972740436,0.001217423,0.026042141,E,342,0.71622348
Paepalanthus,1,1.83E-17,1.59E-15,E,343,0.452323563
Paepalanthus,1,3.33E-19,4.49E-16,E,344,0.090217876
Paepalanthus,1,2.72E-16,1.91E-14,E,345,2.072856272
Paepalanthus,1,1.17E-14,3.49E-13,E,348,3.612065982
Paepalanthus,1,2.56E-16,5.50E-14,E,349,2.354879127
Paepalanthus,1,1.92E-16,2.64E-14,E,350,1.761822576
Paepalanthus,1,1.13E-16,2.72E-14,E,351,1.355897703
Paepalanthus,1,2.86E-14,1.09E-12,E,357,3.646268999
Paepalanthus,1,2.65E-15,2.36E-13,E,358,2.765696373
Trimezieae,0.972079589,2.33E-14,0.027920411,E,61,4.041697283
Trimezieae,0.957987614,2.52E-05,0.041987222,E,62,3.28409957
Trimezieae,0.996768609,2.45E-16,0.003231391,E,63,2.810081106
Trimezieae,0.987365365,1.16E-16,0.012634635,E,64,2.300401309
Trimezieae,0.965666763,2.07E-16,0.034333237,E,65,2.092203686
Trimezieae,1,4.39E-29,1.86E-14,E,66,1.814943926
Trimezieae,1,1.73E-30,5.33E-15,E,67,1.658218864
Trimezieae,1,3.63E-30,7.83E-15,E,68,1.449495581
Trimezieae,1,1.73E-30,1.69E-14,E,69,0.827880302
Trimezieae,1,2.11E-31,6.07E-15,E,70,0.50035681
Trimezieae,1,8.72E-31,2.30E-15,E,71,0.436604366
Trimezieae,1,1.82E-29,1.84E-14,E,72,1.071305618
Trimezieae,1,1.13E-30,1.43E-14,E,73,1.15707347
Trimezieae,1,2.12E-30,1.50E-14,E,74,0.517862619
Trimezieae,1,2.97E-29,1.03E-14,E,75,0.993561594
Trimezieae,1,4.20E-29,8.33E-14,E,76,0.898009027
Trimezieae,0.862766403,0.000530182,0.136703415,E,77,2.165177425
Trimezieae,0.967987821,8.10E-16,0.032012179,E,78,1.725034597
Trimezieae,0.853207159,9.40E-16,0.146792841,E,79,1.035177729
Trimezieae,1,3.78E-28,3.82E-14,E,80,1.164328418
Trimezieae,0.626099814,0.024691364,0.349208821,E,81,1.405591332
Trimezieae,0.48720561,0.085202584,0.427591806,E,82,0.845881856
Velloziaceae,0.999835009,4.66E-06,0.00016033,E,156,15.48549104
Velloziaceae,0.9997382,4.67E-07,0.000261333,E,157,13.44507736
Velloziaceae,1,2.01E-16,1.26E-13,E,158,10.17023581
Velloziaceae,1,4.07E-17,1.07E-13,E,159,3.35363904
Velloziaceae,1,5.82E-18,1.67E-14,E,160,1.00549453
Velloziaceae,1,2.26E-16,9.16E-14,E,161,8.196202294
Velloziaceae,1,4.89E-17,8.47E-14,E,162,3.590804275
Velloziaceae,0.999472163,1.51E-06,0.000526331,E,163,12.45313691
Velloziaceae,0.996030812,5.99E-06,0.0039632,E,164,10.13440225
Velloziaceae,0.979695181,0.000111565,0.020193253,E,165,8.139990008
Velloziaceae,0.962872683,0.00019801,0.036929306,E,166,6.622978964
Velloziaceae,0.90322701,0.007041476,0.089731514,E,167,6.080444869
Velloziaceae,0.99783496,3.21E-05,0.002132981,E,168,5.574814037
Velloziaceae,0.993893665,1.00E-05,0.006096294,E,169,4.059579044
Velloziaceae,0.97310837,1.98E-05,0.026871818,E,170,2.638005412
Velloziaceae,0.917778572,0.000252463,0.081968965,E,171,1.975811648
Velloziaceae,0.999407789,3.35E-06,0.000588861,E,172,1.73509043
Velloziaceae,0.997459831,2.35E-06,0.002537818,E,173,1.408819217
Velloziaceae,0.98930577,1.98E-05,0.010674415,E,174,1.173263189
Velloziaceae,0.914546932,0.000202618,0.08525045,E,175,0.799559811
Velloziaceae,1,3.26E-17,8.82E-15,E,176,1.97755205
Velloziaceae,1,1.83E-17,1.84E-14,E,177,4.046829656
Velloziaceae,1,7.22E-18,9.40E-15,E,178,3.029571062
Velloziaceae,1,9.50E-18,6.76E-15,E,179,2.337274423
Velloziaceae,1,1.45E-17,3.04E-15,E,180,2.184184483
Velloziaceae,1,1.30E-17,1.13E-14,E,181,2.002580737
Velloziaceae,1,1.94E-17,1.61E-14,E,182,2.862100103
Velloziaceae,1,1.14E-17,1.05E-14,E,183,1.856120601
Velloziaceae,1,2.37E-16,2.75E-14,E,186,5.71135248
Velloziaceae,1,4.19E-17,2.65E-14,E,187,4.274582187
Velloziaceae,1,2.10E-17,2.32E-14,E,188,2.506442882
Velloziaceae,0.926916456,0.001248038,0.071835505,E,189,5.64592861
Velloziaceae,0.953625589,9.06E-05,0.046283771,E,190,3.067898045
Velloziaceae,0.902970466,0.00031342,0.096716114,E,191,2.340206743
Velloziaceae,0.666206621,0.019141165,0.314652214,E,192,3.06081311
Velloziaceae,1,6.62E-17,1.23E-13,E,193,3.832523856
Velloziaceae,1,1.43E-16,1.98E-13,E,194,6.272898929
