group,E,N,EN,state,node,ages
Velloziaceae,0.777425095,0.025842326,0.19673258,E,209,23.06462369
Velloziaceae,0.995624809,0.000164615,0.004210577,E,210,21.21170372
Velloziaceae,0.991297134,8.12E-05,0.00862165,E,211,17.98965525
Velloziaceae,0.999936834,8.47E-08,6.31E-05,E,212,14.07543149
Velloziaceae,0.99980624,2.00E-07,0.00019356,E,213,12.0972178
Velloziaceae,0.999328622,9.80E-07,0.000670397,E,214,10.81003107
Velloziaceae,1,1.30E-16,7.46E-14,E,215,8.23901883
Velloziaceae,1,1.24E-16,3.04E-14,E,216,7.485079676
Velloziaceae,1,1.90E-17,2.53E-14,E,217,5.556797225
Velloziaceae,1,4.05E-17,1.98E-14,E,218,4.534829432
Velloziaceae,1,2.56E-17,1.21E-14,E,219,3.770096309
Velloziaceae,1,3.43E-17,9.08E-15,E,220,3.336619115
Velloziaceae,1,5.11E-17,3.69E-14,E,221,3.798452443
Velloziaceae,0.996400723,5.26E-06,0.003594017,E,222,9.408250339
Velloziaceae,0.983201452,0.000117601,0.016680947,E,223,8.291352614
Velloziaceae,0.928154474,0.001527349,0.070318178,E,224,6.581722874
Velloziaceae,0.944664415,0.001250941,0.054084644,E,225,4.719424335
Velloziaceae,1,2.40E-16,1.81E-14,E,226,4.068113877
Velloziaceae,1,1.72E-17,4.58E-15,E,227,3.870084527
Velloziaceae,1,1.76E-17,9.21E-15,E,228,3.095579014
Velloziaceae,1,1.30E-17,1.07E-14,E,229,2.0805259
Velloziaceae,1,8.46E-18,1.70E-14,E,230,1.720397446
Velloziaceae,0.700898424,0.015165691,0.283935885,E,231,2.484191545
Velloziaceae,0.97309313,0.000432285,0.026474585,E,232,7.56454534
Velloziaceae,0.825188548,0.015433137,0.159378316,E,233,6.589868842
Velloziaceae,0.978891188,0.000181927,0.020926885,E,234,5.892933149
Velloziaceae,0.994624769,9.66E-06,0.005365572,E,235,4.846728852
Velloziaceae,0.98719622,1.69E-05,0.012786881,E,236,4.037224909
Velloziaceae,0.949472898,0.000243642,0.05028346,E,237,3.319693715
Velloziaceae,1,9.10E-17,4.55E-15,E,238,3.212082159
Velloziaceae,1,1.79E-17,9.17E-15,E,239,2.438204155
Velloziaceae,1,1.45E-17,1.94E-14,E,240,1.599576656
Velloziaceae,0.973248849,3.71E-05,0.026714059,E,241,4.678529498
Velloziaceae,1,2.48E-17,2.40E-14,E,242,2.032507142
Velloziaceae,1,7.03E-18,7.54E-15,E,243,1.313654659
Velloziaceae,0.945040589,0.00031208,0.054647331,E,244,4.032602668
Velloziaceae,1,3.61E-16,6.73E-14,E,246,5.299148096
Velloziaceae,1,2.88E-17,2.22E-14,E,247,8.233605618
Velloziaceae,1,1.84E-16,3.75E-14,E,248,7.421624225
Velloziaceae,1,9.19E-17,3.65E-14,E,249,6.887012849
Velloziaceae,1,1.32E-17,2.46E-14,E,250,4.800381871
Velloziaceae,1,5.27E-17,2.43E-14,E,251,3.809462343
Velloziaceae,1,5.45E-17,2.35E-14,E,252,3.874721212
Velloziaceae,1,3.69E-16,1.39E-13,E,253,11.52234734
Velloziaceae,1,3.02E-16,8.90E-14,E,254,9.950363438
Velloziaceae,1,8.24E-17,1.25E-13,E,255,4.794361475
Velloziaceae,0.924625101,4.41E-05,0.075330844,E,256,7.541662407
Velloziaceae,1,2.00E-16,1.01E-13,E,257,3.10286633
Velloziaceae,0.833642089,0.000501631,0.165856281,E,258,4.792776301
Velloziaceae,1,3.01E-15,5.09E-13,E,259,16.480748
Velloziaceae,1,3.32E-16,2.29E-13,E,260,11.60857699
Velloziaceae,1,2.47E-16,1.52E-13,E,261,8.052370416
Velloziaceae,1,8.36E-17,9.22E-14,E,262,4.250222228
Velloziaceae,1,1.08E-16,1.79E-13,E,263,4.50303628
Velloziaceae,0.665885078,0.008311838,0.325803084,E,264,14.74077202
Velloziaceae,0.658471841,0.002616397,0.338911762,E,266,5.212594575
Velloziaceae,0.968015273,0.000127476,0.031857251,E,267,3.070770121
Velloziaceae,0.952737206,4.33E-05,0.047219532,E,268,2.175896022
Velloziaceae,0.899252876,0.000273104,0.10047402,E,269,1.630712037
Velloziaceae,0.628851074,0.001849086,0.36929984,E,270,3.634976851
Velloziaceae,0.954667146,0.000738054,0.044594801,E,271,11.8779708
Velloziaceae,1,1.16E-15,1.76E-13,E,272,8.710284112
Velloziaceae,1,2.49E-16,9.33E-14,E,273,6.837771541
Velloziaceae,0.884799016,0.000614752,0.114586231,E,274,8.556238779
Velloziaceae,1,8.63E-16,9.60E-14,E,275,6.539200127
Velloziaceae,1,8.62E-17,5.85E-14,E,276,4.288066083
z_monocots,,external,,,,0.85704955
z_monocots,,internal,,,,7.44857755
z_monocots,,internal,,,,5.71107255
z_monocots,,internal,,,,5.08882055
z_monocots,,internal,,,,2.84330555
z_monocots,,internal,,,,1.49860555
z_monocots,,internal,,,,0.89246455
z_monocots,,internal,,,,0.88827755
z_monocots,,internal,,,,0.76237855
z_monocots,,internal,,,,0.36929655
z_monocots,,external,,,,0.00764155
z_monocots,,internal,,,,2.83608555
z_monocots,,internal,,,,1.93393855
z_monocots,,external,,,,0.92591355
z_monocots,,internal,,,,2.02277055
z_monocots,,external,,,,0.74658755
z_monocots,,internal,,,,6.93757755
z_monocots,,internal,,,,5.04954555
z_monocots,,external,,,,4.75851155
z_monocots,,internal,,,,3.56267255
z_monocots,,external,,,,1.74872055
z_monocots,,external,,,,3.33996355
z_monocots,,external,,,,2.02818155
z_monocots,,internal,,,,0.74780855
z_monocots,,external,,,,0.61004655
z_monocots,,internal,,,,1.95132355
z_monocots,,external,,,,0.86029455
z_monocots,,internal,,,,5.21862155
z_monocots,,internal,,,,4.36692355
z_monocots,,external,,,,1.85625555
z_monocots,,external,,,,3.60509055
z_monocots,,external,,,,0.02608255
z_monocots,,internal,,,,1.53311255
z_monocots,,external,,,,1.32234055
z_monocots,,internal,,,,0.74863855
z_monocots,,internal,,,,0.72023155
z_monocots,,external,,,,0.71362955
z_monocots,,internal,,,,1.05231855
z_monocots,,internal,,,,0.22568455
z_monocots,,external,,,,0.22460955
z_monocots,,internal,,,,0.91443455
z_monocots,,internal,,,,0.90752655
z_monocots,,internal,,,,4.30261855
z_monocots,,internal,,,,5.27416655
z_monocots,,internal,,,,5.24275255
z_monocots,,internal,,,,5.21606055
z_monocots,,internal,,,,4.49234455
z_monocots,,internal,,,,3.53053155
z_monocots,,external,,,,3.19985755
z_monocots,,internal,,,,2.68003755
z_monocots,,internal,,,,2.18107455
z_monocots,,external,,,,2.10411355
z_monocots,,internal,,,,1.93368855
z_monocots,,internal,,,,1.89417655
z_monocots,,external,,,,1.36352555
z_monocots,,internal,,,,3.59476955
z_monocots,,internal,,,,3.02963455
z_monocots,,internal,,,,1.31095455
z_monocots,,internal,,,,0.61937455
z_monocots,,external,,,,0.55154955
z_monocots,,external,,,,0.94113455
z_monocots,,internal,,,,2.71792555
z_monocots,,internal,,,,0.97808655
z_monocots,,internal,,,,0.88402655
z_monocots,,external,,,,0.84159055
z_monocots,,internal,,,,0.93774855
z_monocots,,internal,,,,0.75806855
z_monocots,,external,,,,0.05688255
z_monocots,,external,,,,0.06678855
z_monocots,,external,,,,2.43613655
Calliandra,0.519842025,0.118169349,0.361988627,E,207,8.551335017
Calliandra,0.439872432,0.175356352,0.384771216,E,208,5.401420314
Calliandra,1,1.81E-15,1.81E-13,E,209,3.652259833
Calliandra,1,1.92E-16,3.99E-14,E,210,3.474497134
Calliandra,1,3.49E-17,6.97E-15,E,211,3.452966866
Calliandra,1,1.12E-17,1.45E-15,E,212,3.331198482
Calliandra,1,4.93E-17,3.38E-15,E,213,2.855918633
Calliandra,1,4.47E-17,1.82E-15,E,214,2.648126178
Calliandra,1,6.00E-18,1.92E-15,E,215,1.960921831
Calliandra,1,2.24E-17,1.89E-15,E,216,1.674074513
Calliandra,1,9.20E-18,2.48E-15,E,217,0.90728625
Calliandra,1,1.75E-17,1.99E-15,E,218,1.584891976
Calliandra,1,1.63E-17,1.85E-15,E,219,1.204008514
Calliandra,1,2.79E-17,2.10E-15,E,220,2.97075755
Calliandra,1,1.86E-17,1.65E-15,E,221,2.682903527
Calliandra,1,5.00E-17,4.40E-15,E,222,2.113903671
Calliandra,1,4.32E-17,5.05E-15,E,223,1.965008599
Calliandra,1,1.88E-17,7.44E-15,E,224,1.296555436
Calliandra,1,3.23E-17,8.66E-15,E,225,2.086560395
Calliandra,1,2.27E-17,3.81E-15,E,226,1.540955293
Calliandra,1,3.01E-18,1.97E-15,E,227,0.513826282
Calliandra,1,3.28E-17,1.28E-14,E,228,1.847583967
Calliandra,1,1.19E-17,2.24E-15,E,229,1.768537721
Calliandra,1,2.29E-17,2.20E-15,E,230,1.416750904
Calliandra,1,1.12E-17,2.91E-15,E,231,0.99235654
Calliandra,1,1.15E-16,4.07E-14,E,232,2.612219503
Calliandra,1,3.39E-17,1.24E-14,E,233,1.665044366
Calliandra,1,1.69E-17,3.90E-15,E,234,1.152893858
Calliandra,1,5.60E-17,1.19E-14,E,235,2.313498816
Calliandra,1,6.10E-17,3.62E-15,E,236,2.219109626
Chamaecrista,0.845426446,0.012686201,0.141887354,E,125,3.361138152
Chamaecrista,0.940760931,0.004702946,0.054536123,E,126,3.018908973
Chamaecrista,0.975028739,0.00089505,0.02407621,E,127,2.632190246
Chamaecrista,0.987040134,0.00024212,0.012717745,E,128,2.252621272
Chamaecrista,0.999787238,3.67E-06,0.000209089,E,129,2.02319763
Chamaecrista,0.999518293,2.55E-06,0.000479152,E,130,1.55108133
Chamaecrista,0.99856754,2.31E-06,0.001430152,E,131,1.148356966
Chamaecrista,0.997288702,1.57E-05,0.002695572,E,132,1.060903414
Chamaecrista,0.994688059,0.000305003,0.005006938,E,133,1.031418691
Chamaecrista,0.999413135,8.04E-05,0.000506419,E,134,1.028335673
Chamaecrista,0.991966111,0.001583984,0.006449905,E,135,0.991673939
Chamaecrista,0.98208328,0.000196362,0.017720358,E,136,0.733638975
Chamaecrista,0.999946376,1.55E-07,5.35E-05,E,137,0.313041367
Chamaecrista,0.99998713,1.90E-08,1.29E-05,E,138,0.115488488
Chamaecrista,0.914998667,0.001102222,0.083899111,E,139,0.535891343
Chamaecrista,0.932086416,0.031378491,0.036535093,E,140,0.943526779
Chamaecrista,0.99985711,1.24E-05,0.000130454,E,141,0.813501464
Chamaecrista,0.999943024,1.32E-06,5.57E-05,E,142,0.728284265
Chamaecrista,0.759567642,0.00078954,0.239642818,E,143,0.401029482
Chamaecrista,0.999967844,4.09E-07,3.17E-05,E,144,1.091239997
Chamaecrista,0.999975083,7.79E-07,2.41E-05,E,145,1.042577666
Chamaecrista,0.999929131,4.63E-07,7.04E-05,E,146,0.785009344
Chamaecrista,0.999931185,3.02E-07,6.85E-05,E,147,0.490337643
Chamaecrista,0.999870829,4.43E-07,0.000128728,E,148,0.611355799
Chamaecrista,0.999816776,2.38E-07,0.000182987,E,149,0.524650293
Chamaecrista,0.999947352,3.90E-07,5.23E-05,E,150,0.448516244
Chamaecrista,0.999533512,9.63E-07,0.000465526,E,151,0.832494437
Chamaecrista,0.927989146,0.001295533,0.070715321,E,152,1.738223153
Chamaecrista,0.694590305,0.031936606,0.273473089,E,153,1.311470572
Chamaecrista,0.998757835,3.54E-05,0.001206747,E,154,1.016218139
Chamaecrista,0.999695949,1.17E-05,0.000292369,E,155,1.544888285
Chamaecrista,0.953038172,0.004346463,0.042615364,E,156,2.467676218
Chamaecrista,0.969945762,0.0037903,0.026263937,E,157,2.335021969
Chamaecrista,0.9113609,0.015802426,0.072836674,E,158,2.817045553
Chamaecrista,0.732815667,0.078573533,0.1886108,E,159,2.504560802
Chamaecrista,0.684817763,0.169564723,0.145617514,E,160,2.450688397
Chamaecrista,0.847559279,0.083291645,0.069149076,E,161,2.406889663
Chamaecrista,0.553101826,0.206570148,0.240328025,E,163,0.912958122
Chamaecrista,0.534874592,0.190012437,0.275112971,E,164,0.917931938
Chamaecrista,0.921866166,0.008503346,0.069630488,E,165,2.23770755
Chamaecrista,0.784173707,0.009363387,0.206462906,E,166,1.410127326
Chamaecrista,0.872368587,0.007120152,0.120511262,E,167,1.105336831
Chamaecrista,0.869132347,0.003906979,0.126960675,E,168,1.554051477
Chamaecrista,0.702551134,0.004742924,0.292705943,E,169,1.699495264
Chamaecrista,0.999251361,1.18E-05,0.000736814,E,170,0.872160677
Chamaecrista,0.591022772,0.033840811,0.375136417,E,172,7.07310249
Chamaecrista,0.975945611,0.000588126,0.023466263,E,173,3.587316688
Chamaecrista,0.972911552,0.000619334,0.026469114,E,180,4.886490468
Chamaecrista,0.994056445,8.57E-05,0.005857901,E,181,3.347218836
Chamaecrista,0.998414716,1.37E-05,0.001571537,E,182,2.707490422
Chamaecrista,0.997427482,7.07E-06,0.002565449,E,183,2.088835125
Chamaecrista,0.99619664,5.85E-05,0.00374487,E,184,1.975878434
Chamaecrista,0.997127878,0.000146581,0.00272554,E,185,1.940021403
Chamaecrista,0.99947239,3.66E-06,0.000523952,E,186,1.757355566
Chamaecrista,0.998899178,6.45E-05,0.00103634,E,187,1.71375491
Chamaecrista,0.945703088,0.000125241,0.054171671,E,188,0.845007546
Chamaecrista,0.853692574,0.001375698,0.144931728,E,189,0.548178513
Chamaecrista,0.999955656,3.62E-06,4.07E-05,E,190,1.675460636
Chamaecrista,0.999756533,7.61E-07,0.000242706,E,191,1.042752197
Chamaecrista,0.999910123,1.56E-06,8.83E-05,E,192,0.967139341
Chamaecrista,0.914662088,0.000993152,0.08434476,E,193,1.396518762
Chamaecrista,0.97337654,7.43E-05,0.026549145,E,194,1.279126408
Chamaecrista,0.945972702,0.00146508,0.052562218,E,195,1.130735172
Chamaecrista,0.999489384,5.07E-06,0.000505549,E,196,1.591881836
Chamaecrista,0.999299921,4.27E-06,0.000695807,E,197,1.889471444
Chamaecrista,0.999581838,8.14E-07,0.000417348,E,198,0.633777455
Chamaecrista,0.999501636,3.16E-06,0.0004952,E,199,1.235762941
Chamaecrista,0.664713392,0.018015575,0.317271033,E,221,1.432049902
Chamaecrista,0.965585976,0.001872997,0.032541027,E,224,4.113333935
Chamaecrista,0.995831398,2.31E-05,0.004145471,E,229,0.837289939
Diplusodon,0.682364314,0.000464281,0.317171405,E,97,10.56294218
Diplusodon,0.695065188,0.000169355,0.304765457,E,98,8.72058725
Diplusodon,0.693314784,0.001081707,0.305603509,E,99,8.386009422
Diplusodon,0.665927498,0.0078648,0.326207702,E,100,6.942768294
Diplusodon,0.855828967,0.004016566,0.140154467,E,101,5.786569333
Diplusodon,0.712285231,0.020508467,0.267206302,E,102,4.956449345
Diplusodon,0.993152264,4.08E-05,0.006806935,E,103,4.318904626
Diplusodon,0.991285158,1.42E-05,0.008700594,E,104,3.3950888
Diplusodon,0.992112859,9.28E-06,0.007877864,E,105,2.622642
Diplusodon,0.96676469,4.23E-05,0.033192983,E,106,1.760671
Diplusodon,0.977085306,3.98E-05,0.022874943,E,107,1.258679
Diplusodon,0.904353443,0.000144195,0.095502362,E,108,0.861765
Diplusodon,1,6.78E-18,8.39E-16,E,109,0.744385
Diplusodon,1,7.62E-19,6.68E-16,E,110,0.56735
Diplusodon,0.893987259,0.000215067,0.105797675,E,111,1.173106
Diplusodon,1,6.89E-18,2.68E-15,E,112,0.543483
Diplusodon,1,9.65E-18,7.25E-15,E,113,1.94816
Diplusodon,1,2.76E-18,3.94E-15,E,114,1.366023
Diplusodon,1,1.51E-18,2.05E-15,E,115,0.992378
Diplusodon,1,9.21E-19,1.46E-15,E,116,0.639308
Diplusodon,0.987544821,1.31E-05,0.0124421,E,117,2.19517475
Diplusodon,0.947283017,1.55E-05,0.052701489,E,118,1.073004333
Diplusodon,0.877693231,0.000156556,0.122150213,E,119,0.7372005
Diplusodon,1,5.61E-18,1.16E-15,E,120,0.471531
Diplusodon,1,8.09E-17,5.50E-14,E,121,2.9442172
Diplusodon,1,1.24E-17,1.34E-14,E,122,2.182293222
Diplusodon,1,1.51E-18,3.94E-15,E,123,1.47082125
Diplusodon,1,1.47E-18,2.20E-15,E,124,1.0388785
Diplusodon,1,5.08E-19,7.52E-16,E,125,0.849066
Diplusodon,1,3.78E-19,9.49E-16,E,126,0.460576
Diplusodon,1,3.89E-20,2.76E-16,E,127,0.132343
Diplusodon,1,7.68E-19,9.39E-16,E,128,0.596372
Diplusodon,1,1.14E-18,2.75E-15,E,129,0.8484495
Diplusodon,1,7.63E-19,1.23E-15,E,130,0.565536
Diplusodon,1,6.55E-16,7.05E-14,E,131,3.427274
Diplusodon,1,1.73E-17,2.03E-14,E,132,2.17929
Diplusodon,1,4.23E-18,8.54E-15,E,133,1.182935
Diplusodon,0.981914159,8.64E-05,0.017999429,E,134,7.06875915
Diplusodon,0.968284349,8.82E-05,0.031627494,E,135,5.738489214
Diplusodon,1,2.76E-17,2.58E-14,E,136,3.6615665
Diplusodon,1,8.84E-18,1.67E-14,E,137,2.109458
Diplusodon,1,4.19E-18,5.40E-15,E,138,1.569434
Diplusodon,1,4.17E-18,2.87E-15,E,139,1.304891
Diplusodon,1,1.69E-17,1.26E-14,E,140,3.040727
Diplusodon,1,2.05E-17,6.19E-15,E,141,2.823449
Diplusodon,0.797563811,0.000183491,0.202252698,E,142,2.660371
Diplusodon,1,4.20E-17,1.63E-14,E,143,1.03248
Diplusodon,1,2.67E-15,1.14E-12,E,144,3.951304
Diplusodon,0.985348009,2.10E-05,0.014631038,E,145,7.450956929
Diplusodon,0.984905212,1.60E-05,0.015078774,E,146,6.103958926
Diplusodon,0.982988154,8.30E-06,0.017003547,E,147,5.075634923
Diplusodon,0.979082718,4.84E-05,0.020868858,E,148,4.71335777
Diplusodon,0.999406521,1.77E-06,0.000591705,E,149,4.225340268
Diplusodon,0.995911198,4.40E-06,0.004084402,E,150,3.3333805
Diplusodon,0.970421192,2.06E-05,0.029558162,E,151,2.186616
Diplusodon,0.878347525,0.000498492,0.121153983,E,152,1.462396
Diplusodon,0.957260409,0.000342963,0.042396628,E,153,1.06345
Diplusodon,0.730975,0.000125136,0.268899864,E,154,0.381147
Diplusodon,1,1.03E-18,4.05E-15,E,155,0.361375
Diplusodon,1,2.09E-17,1.35E-14,E,156,2.526215
Diplusodon,1,4.94E-18,1.16E-14,E,157,2.8757562
Diplusodon,1,4.30E-18,7.14E-15,E,158,2.0484215
Diplusodon,1,3.92E-18,4.13E-15,E,159,1.589376
Diplusodon,1,3.09E-18,3.32E-15,E,160,1.152381
Diplusodon,1,1.15E-18,5.55E-15,E,161,0.676477
Diplusodon,1,9.75E-18,1.26E-14,E,162,1.891921
Diplusodon,0.903637843,0.00060957,0.095752587,E,163,3.4553446
Diplusodon,0.961627149,0.000806621,0.03756623,E,164,2.834099125
Diplusodon,0.983965727,0.000385762,0.015648511,E,165,2.4887762
Diplusodon,0.969385862,0.000924989,0.029689149,E,166,1.992984333
Diplusodon,0.971261278,0.000108757,0.028629965,E,167,1.4198345
Diplusodon,0.825278819,0.000135727,0.174585454,E,168,0.70462
Diplusodon,0.867949188,0.015496979,0.116553832,E,169,1.50083
Diplusodon,0.934456376,0.000251046,0.065292579,E,170,1.874742
Diplusodon,1,8.83E-18,5.62E-15,E,171,0.721674
Diplusodon,0.672614647,0.000171754,0.327213599,E,172,0.814632
Diplusodon,1,2.64E-16,4.36E-13,E,173,1.561364
Diplusodon,1,2.08E-18,1.57E-14,E,174,0.297913
Diplusodon,1,6.02E-20,1.00E-15,E,175,0.09039
Lychnophorinae,0.966065441,7.00E-08,0.033934489,E,83,3.761937334
Lychnophorinae,0.957623292,5.61E-05,0.042320588,E,84,3.478710731
Lychnophorinae,0.996171635,8.22E-09,0.003828357,E,85,2.876071319
Lychnophorinae,0.987955611,1.25E-05,0.012031906,E,86,2.4772169
Lychnophorinae,0.964187,0.000350815,0.035462186,E,87,2.230654295
Lychnophorinae,0.854313914,0.00189518,0.143790906,E,88,1.849618521
Lychnophorinae,0.951837625,0.000696952,0.047465423,E,89,1.534406065
Lychnophorinae,0.96049458,0.000693672,0.038811748,E,90,1.348927403
