group,E,N,EN,state,node,ages
Lychnophorinae,0.815925864,0.004438363,0.179635774,E,91,0.95320954
Lychnophorinae,0.771314063,0.011597598,0.217088339,E,92,0.668899955
Lychnophorinae,0.767100012,8.91E-08,0.232899899,E,93,0.494647313
Lychnophorinae,0.561492799,0.047091572,0.391415629,E,94,0.426617733
Lychnophorinae,0.999999646,1.64E-13,3.54E-07,E,96,0.394142015
Lychnophorinae,0.960729818,3.66E-08,0.039270145,E,97,1.168448217
Lychnophorinae,0.999999462,7.52E-14,5.38E-07,E,98,0.847723439
Lychnophorinae,0.99999964,1.03E-14,3.60E-07,E,99,0.58763958
Lychnophorinae,0.926853251,0.008039852,0.065106897,E,100,1.118291141
Lychnophorinae,0.825987365,6.52E-08,0.174012569,E,101,0.86934573
Lychnophorinae,0.901284684,1.51E-08,0.098715301,E,104,1.638301253
Lychnophorinae,0.999999265,2.38E-13,7.35E-07,E,105,1.409395525
Lychnophorinae,0.999999401,1.47E-14,5.99E-07,E,106,1.072796549
Lychnophorinae,0.999999751,2.79E-15,2.49E-07,E,107,0.834242468
Lychnophorinae,0.999999759,7.55E-16,2.41E-07,E,108,0.532114474
Lychnophorinae,0.999999909,1.54E-16,9.06E-08,E,109,0.394570001
Lychnophorinae,0.999999967,1.45E-17,3.30E-08,E,110,0.321457865
Lychnophorinae,0.999999977,1.43E-16,2.32E-08,E,111,0.291844038
Lychnophorinae,0.999999957,3.96E-18,4.32E-08,E,112,0.119628507
Lychnophorinae,0.999999729,1.24E-15,2.71E-07,E,113,0.513763643
Lychnophorinae,0.999999858,7.99E-16,1.42E-07,E,114,0.325218966
Lychnophorinae,0.999998949,1.44E-14,1.05E-06,E,115,0.626020705
Lychnophorinae,0.98966882,2.43E-10,0.01033118,E,116,0.68104573
Lychnophorinae,0.982720769,3.93E-10,0.017279231,E,117,0.395538612
Lychnophorinae,0.96874825,2.01E-10,0.03125175,E,118,0.294381933
Lychnophorinae,0.892125105,6.06E-10,0.107874894,E,119,0.198475862
Lychnophorinae,0.999999958,3.35E-17,4.18E-08,E,120,0.110932331
Lychnophorinae,0.999994864,8.35E-13,5.14E-06,E,121,1.495948174
Lychnophorinae,0.99999924,1.25E-15,7.60E-07,E,122,0.309514912
Lychnophorinae,0.999999879,2.07E-16,1.21E-07,E,123,0.159442936
Lychnophorinae,0.999999888,3.56E-19,1.12E-07,E,124,0.032341169
Lychnophorinae,0.859791769,0.00074158,0.139466651,E,125,2.760093282
Lychnophorinae,0.944431575,5.47E-07,0.055567878,E,126,2.599535257
Lychnophorinae,0.999997624,5.24E-13,2.38E-06,E,127,1.664553022
Lychnophorinae,0.999999194,1.54E-15,8.06E-07,E,128,0.7364673
Lychnophorinae,0.999999676,2.99E-15,3.24E-07,E,129,0.457376008
Lychnophorinae,0.999999873,7.85E-16,1.27E-07,E,130,0.299667188
Lychnophorinae,0.999999645,5.06E-14,3.55E-07,E,131,0.666510665
Lychnophorinae,0.999998715,3.50E-13,1.29E-06,E,132,1.339449644
Lychnophorinae,0.99999899,3.68E-14,1.01E-06,E,133,0.750270018
Lychnophorinae,0.999987471,1.16E-12,1.25E-05,E,134,2.890747624
Lychnophorinae,0.999983156,1.39E-11,1.68E-05,E,135,2.483874178
Lychnophorinae,0.999955985,1.12E-11,4.40E-05,E,136,2.177300023
Lychnophorinae,0.99990265,2.38E-11,9.73E-05,E,137,2.073564662
Lychnophorinae,0.999553408,3.49E-10,0.000446592,E,138,1.956965052
Lychnophorinae,0.993832106,1.78E-09,0.006167892,E,139,1.60229023
Lychnophorinae,0.938145922,3.38E-09,0.061854075,E,140,0.884070241
Lychnophorinae,0.999999736,3.29E-16,2.64E-07,E,141,0.180747533
Lychnophorinae,0.999999975,1.27E-18,2.50E-08,E,142,0.051763757
Lychnophorinae,0.747727283,7.13E-09,0.25227271,E,143,0.38231303
Lychnophorinae,0.999998536,1.43E-15,1.46E-06,E,144,0.972426475
Lychnophorinae,0.999999693,2.27E-14,3.07E-07,E,145,0.890877286
Lychnophorinae,0.999999701,1.75E-15,2.99E-07,E,146,0.572471253
Lychnophorinae,0.999999828,1.28E-15,1.72E-07,E,147,0.36720306
Lychnophorinae,0.99999965,5.30E-16,3.50E-07,E,148,0.313547247
Lychnophorinae,0.999998412,3.29E-15,1.59E-06,E,149,0.66839889
Lychnophorinae,0.999999736,1.12E-15,2.64E-07,E,150,0.467090824
Lychnophorinae,0.999999904,3.08E-17,9.59E-08,E,151,0.133598074
Lychnophorinae,0.999999892,2.60E-15,1.08E-07,E,152,0.401270408
Lychnophorinae,0.999995983,7.29E-13,4.02E-06,E,153,1.407430664
Lychnophorinae,0.999996654,3.10E-11,3.35E-06,E,154,2.808260909
Lychnophorinae,0.999998002,1.54E-15,2.00E-06,E,155,0.361537546
Marcetia,0.564909899,1.01E-14,0.435090101,E,97,5.569525
Marcetia,0.540179215,0.000583486,0.4592373,E,98,4.601065
Marcetia,0.963116545,1.09E-15,0.036883455,E,99,4.362792
Marcetia,1,4.20E-29,2.19E-14,E,100,3.471791
Marcetia,1,2.90E-30,1.51E-14,E,101,2.526828
Marcetia,1,2.49E-30,1.39E-14,E,102,1.578216
Marcetia,1,8.57E-32,6.34E-15,E,103,0.534254
Marcetia,1,7.17E-32,6.17E-15,E,104,0.511007
Marcetia,1,2.46E-30,1.21E-14,E,105,1.839459
Marcetia,1,3.03E-30,8.14E-15,E,106,1.384641
Marcetia,1,3.36E-29,1.93E-14,E,107,2.900481
Marcetia,1,2.46E-31,1.28E-14,E,108,1.562789
Marcetia,1,1.21E-30,4.96E-15,E,109,1.319855
Marcetia,1,2.19E-31,4.52E-15,E,110,0.836423
Marcetia,1,1.44E-31,6.81E-15,E,111,0.570751
Marcetia,0.894680741,2.19E-15,0.105319259,E,112,3.118098
Marcetia,1,3.20E-26,4.72E-13,E,113,4.394567
Marcetia,1,1.35E-28,8.96E-14,E,114,1.867147
Marcetia,0.718118803,8.99E-15,0.281881197,E,116,4.843865
Marcetia,0.711221631,1.84E-15,0.288778369,E,117,4.073015
Marcetia,1,3.77E-27,1.46E-13,E,118,3.376005
Marcetia,1,9.07E-29,4.65E-14,E,119,2.065287
Marcetia,0.626718432,7.48E-15,0.373281568,E,120,2.369253
Marcetia,1,8.78E-27,7.05E-13,E,121,3.041021
Marcetia,1,5.47E-29,7.96E-14,E,122,1.224744
Marcetia,0.509180836,3.15E-14,0.490819164,E,149,1.894735
Marcetia,1,6.06E-25,2.22E-12,E,152,4.908244
Melastomateae,0.493251831,0.162450357,0.344297812,E,147,4.46774619
Melastomateae,0.494723493,0.27733817,0.227938337,E,160,0.624211
Melastomateae,1,3.13E-13,3.00E-12,E,189,4.7510879
Melastomateae,1,3.20E-15,3.83E-13,E,190,2.523180875
Melastomateae,1,3.62E-16,7.08E-14,E,191,1.959904833
Melastomateae,1,6.11E-17,1.99E-14,E,192,1.3463985
Melastomateae,1,3.60E-17,9.50E-15,E,193,0.982323
Melastomateae,0.689170924,0.032989855,0.277839221,E,198,6.5446278
Melastomateae,0.991834594,0.000262587,0.007902819,E,199,5.31192875
Melastomateae,0.98715478,0.000134105,0.012711115,E,200,4.280747667
Melastomateae,0.951968379,0.00020484,0.047826781,E,201,2.7345305
Melastomateae,0.796485005,0.000790563,0.202724432,E,202,1.375276
Melastomateae,0.609772419,0.009598598,0.380628983,E,203,4.142577
Mimosa,0.929769214,0.004626028,0.065604758,E,390,4.460178869
Mimosa,0.996606101,3.32E-05,0.003360656,E,391,4.396032738
Mimosa,0.995409798,6.17E-05,0.004528505,E,392,4.071387242
Mimosa,0.999814774,8.04E-07,0.000184422,E,393,3.277945737
Mimosa,0.999976229,1.53E-07,2.36E-05,E,394,3.020215274
Mimosa,0.999738649,6.83E-08,0.000261282,E,395,2.187017954
Mimosa,0.999723184,3.48E-06,0.00027334,E,396,2.178871534
Mimosa,0.994359665,9.34E-06,0.005630994,E,397,1.569623153
Mimosa,0.998348307,3.12E-05,0.001620518,E,398,1.565939977
Mimosa,1,1.26E-17,4.87E-16,E,399,1.548994089
Mimosa,1,2.85E-17,4.56E-16,E,400,1.532082049
Mimosa,1,3.45E-17,9.40E-16,E,401,1.495554257
Mimosa,1,1.94E-17,1.03E-14,E,402,0.917659402
Mimosa,1,1.92E-17,1.13E-14,E,403,0.91162584
Mimosa,0.968909916,0.000440851,0.030649232,E,404,1.182694974
Mimosa,1,5.24E-17,3.51E-15,E,405,1.087854549
Mimosa,1,2.23E-17,3.60E-15,E,406,0.924420228
Mimosa,0.869417341,0.021614135,0.108968524,E,407,0.96869067
Mimosa,0.978750305,2.93E-05,0.02122042,E,408,1.07381014
Mimosa,0.947498263,0.000517362,0.051984375,E,409,0.914173085
Mimosa,1,3.79E-18,9.70E-15,E,410,1.206070895
Mimosa,1,2.64E-17,4.44E-15,E,411,1.136626168
Mimosa,1,2.08E-17,4.87E-15,E,412,0.901405221
Mimosa,1,4.06E-17,6.81E-15,E,413,1.085863256
Mimosa,0.998877989,2.57E-07,0.001121754,E,414,2.197383453
Mimosa,0.998815106,1.15E-05,0.001173437,E,415,2.185978252
Mimosa,0.98390613,4.48E-05,0.01604903,E,416,1.629581128
Mimosa,0.98710346,0.000697331,0.012199209,E,417,1.573988674
Mimosa,0.849283887,0.019464397,0.131251717,E,418,1.251640056
Mimosa,1,1.33E-16,7.38E-15,E,420,1.359958738
Mimosa,0.979488847,0.000693127,0.019818026,E,421,1.46311165
Mimosa,0.811675124,0.019429876,0.168895,E,422,1.040581607
Mimosa,0.99989713,4.83E-08,0.000102822,E,423,1.601247128
Mimosa,0.999809922,1.98E-07,0.00018988,E,424,1.506515343
Mimosa,0.999548034,2.29E-06,0.000449678,E,425,1.457086273
Mimosa,0.995968972,2.84E-05,0.004002586,E,426,1.338320444
Mimosa,0.951447627,0.000431968,0.048120405,E,427,1.074788547
Mimosa,1,5.82E-17,8.34E-15,E,428,1.41003772
Mimosa,1,5.70E-17,2.05E-14,E,429,1.573849583
Mimosa,1,4.13E-17,1.30E-14,E,430,1.143878088
Mimosa,0.960672767,2.33E-05,0.039303961,E,431,2.127891195
Mimosa,0.945969775,0.000810876,0.05321935,E,432,1.978798421
Mimosa,1,5.08E-17,1.57E-14,E,433,0.895712985
Mimosa,1,2.19E-17,3.91E-15,E,434,0.863147959
Mimosa,1,2.96E-18,3.63E-15,E,435,0.341552215
Mimosa,1,9.29E-17,2.01E-14,E,436,1.442743388
Mimosa,1,3.80E-17,4.18E-15,E,437,1.4211992
Mimosa,1,4.76E-17,2.32E-15,E,438,1.372577016
Mimosa,1,5.08E-16,1.34E-13,E,439,2.63293899
Mimosa,1,3.20E-17,3.18E-14,E,440,1.040240786
Mimosa,1,3.79E-17,9.03E-15,E,441,0.916485608
Mimosa,0.920726408,0.001547939,0.077725653,E,442,3.319129014
Mimosa,0.996351966,1.62E-05,0.003631791,E,443,3.173252189
Mimosa,0.993628084,2.82E-05,0.006343709,E,444,2.971421164
Mimosa,0.978136148,0.000512248,0.021351604,E,445,2.769669631
Mimosa,1,4.42E-16,2.12E-14,E,446,2.460448524
Mimosa,1,8.64E-17,4.79E-14,E,447,1.550812008
Mimosa,1,1.46E-16,2.70E-14,E,448,2.693282127
Mimosa,1,1.66E-17,2.89E-14,E,449,0.837176712
Mimosa,1,4.49E-18,5.38E-15,E,450,0.324121573
Mimosa,1,1.25E-16,3.38E-14,E,451,2.003614116
Mimosa,0.803079923,0.000126118,0.196793959,E,452,0.834138347
Mimosa,0.798832419,0.003450035,0.197717545,E,453,0.822194268
Mimosa,0.929194831,0.008601633,0.062203536,E,454,0.794585902
Mimosa,0.985402869,0.005556813,0.009040318,E,455,0.763831105
Mimosa,0.868600458,0.023929889,0.107469653,E,456,0.50437938
Mimosa,0.559140652,0.096978783,0.343880564,E,511,2.891194141
Mimosa,0.570141194,0.043781546,0.38607726,E,592,1.979728362
Mimosa,1,1.72E-15,7.86E-14,E,593,1.07322162
Mimosa,1,1.31E-16,1.98E-14,E,594,0.995929117
Mimosa,0.80738584,0.005084402,0.187529758,E,615,3.439566897
Mimosa,0.913534468,0.003541285,0.082924246,E,616,3.13605133
Mimosa,0.99395323,7.44E-06,0.006039328,E,617,1.714597106
Mimosa,0.993049746,2.30E-05,0.0069273,E,618,1.651050422
Mimosa,0.980825705,0.000291762,0.018882533,E,619,1.499995138
Mimosa,1,3.68E-17,1.44E-14,E,621,1.005720352
Mimosa,1,6.51E-17,1.20E-14,E,622,1.464820937
Mimosa,1,1.60E-17,2.79E-15,E,623,1.395264879
Mimosa,1,1.91E-17,9.25E-15,E,624,0.880021441
Mimosa,1,2.65E-17,7.83E-15,E,625,1.035181831
Mimosa,0.660847983,0.00588711,0.333264908,E,626,1.457853547
Mimosa,0.513515544,0.215437756,0.2710467,E,627,1.381341926
Mimosa,0.52918634,0.23793209,0.23288157,E,630,1.232837127
Mimosa,0.85567035,0.00555482,0.138774831,E,631,2.999423105
Mimosa,0.633128747,0.033915879,0.332955374,E,632,2.072775422
Mimosa,0.701617458,0.045561975,0.252820568,E,639,0.539090468
Mimosa,0.948058654,0.02593695,0.026004396,E,640,0.496755112
Mimosa,0.889994543,0.046031264,0.063974193,E,641,0.394787111
Mimosa,0.399364867,0.355477672,0.245157461,E,647,7.444683683
Mimosa,0.414447816,0.385617393,0.199934791,E,648,6.525599029
Mimosa,1,3.67E-15,3.50E-13,E,650,0.702853164
Mimosa,1,5.50E-16,2.25E-14,E,652,0.697662175
Mimosa,1,4.86E-15,2.77E-13,E,654,1.772212044
Mimosa,1,5.28E-18,1.21E-14,E,655,0.198398591
Mimosa,1,2.11E-14,6.71E-13,E,692,2.482384969
Minaria,0.613820739,0.014082695,0.372096567,E,40,11.03083845
Minaria,0.877339811,0.002318093,0.120342096,E,41,10.37639968
Minaria,0.927556079,2.07E-05,0.072423226,E,42,9.395241162
Minaria,0.999825918,4.97E-17,0.000174082,E,43,7.236370396
Minaria,0.999233207,1.16E-18,0.000766793,E,44,4.307525918
Minaria,0.998734375,3.38E-17,0.001265625,E,45,3.807824038
Minaria,0.997990599,1.59E-17,0.002009401,E,46,3.678704625
Minaria,0.996826639,4.53E-07,0.003172908,E,47,3.644675219
Minaria,0.999444218,1.82E-16,0.000555782,E,48,3.628264387
Minaria,0.954165736,4.49E-05,0.045789381,E,49,3.028941778
Minaria,0.930402531,0.005548246,0.064049222,E,50,2.729240961
Minaria,0.745637101,2.63E-15,0.254362899,E,51,1.122203923
Minaria,0.655123061,5.91E-16,0.344876939,E,52,0.903841772
Minaria,1,5.25E-29,1.23E-13,E,53,1.928060959
Minaria,0.635081219,4.50E-17,0.364918781,E,54,0.989598255
Minaria,1,7.98E-27,1.27E-13,E,55,3.986315564
Minaria,1,9.87E-28,1.20E-13,E,56,2.874863817
Minaria,1,2.38E-28,8.80E-14,E,57,1.531898244
Minaria,1,2.54E-25,5.15E-13,E,58,6.346695181
Minaria,0.839894348,2.52E-12,0.160105652,E,59,9.899004876
Minaria,0.531026155,0.11044341,0.358530436,E,63,9.80630514
Minaria,0.607980457,8.42E-12,0.392019543,E,65,7.776917734
Minaria,0.597372582,2.86E-13,0.402627418,E,67,4.528501628
Minaria,0.542697867,0.025607034,0.4316951,E,68,4.201903361
Minaria,0.887354636,6.40E-15,0.112645364,E,69,2.994556433
Minaria,1,1.43E-27,1.04E-13,E,70,2.54232328
Minaria,1,1.79E-27,3.69E-14,E,71,2.397003388
Minaria,0.754063828,8.04E-15,0.245936172,E,72,1.646051944
Minaria,0.506194416,0.190984477,0.302821107,E,77,7.813478822
Myrcia,0.5100843,0.048855857,0.441059842,E,247,1.576728837
Myrcia,0.88887706,0.009032658,0.102090282,E,249,5.338167587
Myrcia,0.869250297,0.001864308,0.128885395,E,250,3.839293415
Myrcia,0.746862926,0.00129366,0.251843414,E,251,2.068458078
Myrcia,1,2.17E-13,1.57E-12,E,258,3.700509676
Myrcia,1,3.68E-17,1.12E-14,E,307,0.261706987
Myrcia,1,9.33E-15,2.88E-13,E,308,2.150382586
Myrcia,1,2.86E-12,6.80E-12,E,335,14.14855259
Myrcia,1,9.95E-14,7.73E-12,E,353,2.249038918
z_eudicot,,internal,,,,4.2714175
z_eudicot,,external,,,,1.1720715
z_eudicot,,internal,,,,2.4275655
z_eudicot,,internal,,,,1.9902975
z_eudicot,,internal,,,,1.9868455
z_eudicot,,internal,,,,1.6392885
z_eudicot,,internal,,,,0.9094035
z_eudicot,,external,,,,0.7284515
z_eudicot,,internal,,,,2.1389655
z_eudicot,,internal,,,,1.7752605
z_eudicot,,external,,,,1.6543905
z_eudicot,,external,,,,1.0603545
z_eudicot,,internal,,,,1.6181785
z_eudicot,,external,,,,1.1660435
z_eudicot,,internal,,,,1.6541465
z_eudicot,,internal,,,,0.6398135
z_eudicot,,external,,,,0.0237995
z_eudicot,,external,,,,0.20506645
z_eudicot,,internal,,,,0.39973145
z_eudicot,,external,,,,0.25345745
z_eudicot,,external,,,,0.43326145
z_eudicot,,internal,,,,0.62805045
z_eudicot,,internal,,,,0.34004445
z_eudicot,,internal,,,,0.28459745
z_eudicot,,internal,,,,0.23727245
z_eudicot,,external,,,,0.23517045
z_eudicot,,external,,,,0.33181745
z_eudicot,,internal,,,,0.63438345
z_eudicot,,external,,,,0.41111345
z_eudicot,,internal,,,,1.22871045
z_eudicot,,internal,,,,0.95995345
z_eudicot,,external,,,,0.68394245
z_eudicot,,internal,,,,0.7226995
z_eudicot,,internal,,,,0.5297815
z_eudicot,,internal,,,,0.4329505
z_eudicot,,internal,,,,0.4311685
z_eudicot,,internal,,,,0.4266975
z_eudicot,,internal,,,,0.3027625
z_eudicot,,external,,,,0.3002015
z_eudicot,,internal,,,,0.7183825
z_eudicot,,internal,,,,0.7145775
z_eudicot,,internal,,,,0.4115435
z_eudicot,,internal,,,,0.3163795
z_eudicot,,external,,,,0.2340675
z_eudicot,,external,,,,0.0057575
z_eudicot,,internal,,,,0.6068185
z_eudicot,,internal,,,,0.4044795
z_eudicot,,external,,,,0.0058485
z_eudicot,,external,,,,0.2358775
z_eudicot,,internal,,,,2.8123195
z_eudicot,,internal,,,,2.0634115
z_eudicot,,internal,,,,1.7713905
z_eudicot,,internal,,,,1.7328655
z_eudicot,,internal,,,,1.7323135
z_eudicot,,internal,,,,1.7256215
z_eudicot,,internal,,,,1.3812715
z_eudicot,,internal,,,,1.1163305
z_eudicot,,internal,,,,1.0664755
z_eudicot,,internal,,,,0.6565595
z_eudicot,,internal,,,,0.3411315
z_eudicot,,internal,,,,0.3379265
z_eudicot,,internal,,,,0.2107125
z_eudicot,,external,,,,0.1147905
z_eudicot,,internal,,,,0.0519885
z_eudicot,,external,,,,0.0233185
z_eudicot,,internal,,,,1.5235065
z_eudicot,,internal,,,,0.8472505
z_eudicot,,external,,,,0.0055415
z_eudicot,,external,,,,0.1164325
z_eudicot,,internal,,,,0.3879775
z_eudicot,,internal,,,,0.3420685
z_eudicot,,external,,,,0.3152155
z_eudicot,,internal,,,,1.6974545
z_eudicot,,external,,,,0.0864245
z_eudicot,,internal,,,,1.5707005
z_eudicot,,internal,,,,1.5657875
z_eudicot,,internal,,,,1.5522505
z_eudicot,,internal,,,,1.3213585
z_eudicot,,internal,,,,1.1004435
z_eudicot,,internal,,,,1.0423695
z_eudicot,,internal,,,,0.4007315
z_eudicot,,internal,,,,0.3486285
z_eudicot,,internal,,,,0.3446955
z_eudicot,,internal,,,,0.3209165
z_eudicot,,external,,,,0.6943325
z_eudicot,,internal,,,,0.9607605
z_eudicot,,external,,,,0.9537655
z_eudicot,,external,,,,0.6996335
z_eudicot,,external,,,,1.3839345
z_eudicot,,internal,,,,0.1299795
z_eudicot,,external,,,,0.1267175
z_eudicot,,external,,,,0.0820405
z_eudicot,,internal,,,,2.8050925
z_eudicot,,internal,,,,2.2492635
z_eudicot,,internal,,,,2.0303635
z_eudicot,,internal,,,,1.6578535
z_eudicot,,internal,,,,0.5073545
z_eudicot,,external,,,,0.3914965
z_eudicot,,internal,,,,0.5882855
z_eudicot,,internal,,,,0.5549405
z_eudicot,,external,,,,0.5495525
z_eudicot,,internal,,,,0.7369605
z_eudicot,,internal,,,,0.7105855
z_eudicot,,internal,,,,0.4747625
z_eudicot,,external,,,,0.2716835
z_eudicot,,external,,,,0.2220345
z_eudicot,,external,,,,3.1191515
z_eudicot,,external,,,,4.9236335
z_eudicot,,internal,,,,1.3567065
z_eudicot,,internal,,,,1.2808405
z_eudicot,,internal,,,,1.2761725
z_eudicot,,internal,,,,1.2615585
z_eudicot,,internal,,,,0.8901155
z_eudicot,,external,,,,0.5968465
z_eudicot,,internal,,,,0.5368475
z_eudicot,,internal,,,,0.4268315
z_eudicot,,external,,,,0.1956145
z_eudicot,,external,,,,0.0282875
z_eudicot,,internal,,,,2.0717445
z_eudicot,,internal,,,,2.0676675
z_eudicot,,external,,,,0.7099735